6883
40	190	156	322	
78	146	122	274	
58	198	354	114	
48	162	234	210	
82	146	214	154	
56	86	316	250	
38	170	170	330	
46	110	330	210	
98	142	144	226	
92	82	244	210	
88	114	126	314	
90	90	244	194	
58	78	272	274	
38	174	304	218	
52	90	250	290	
72	110	342	138	
42	102	284	314	
42	122	308	250	
44	98	262	322	
78	78	158	354	
70	186	208	170	
74	66	178	402	
62	78	170	434	
94	238	184	146	
52	130	146	322	
72	158	102	322	
52	210	232	178	
84	122	96	394	
70	110	138	330	
64	210	304	114	
84	134	256	138	
68	166	300	122	
44	142	330	202	
92	134	164	210	
40	146	190	314	
40	202	316	202	
50	110	264	234	
50	94	198	346	
60	174	312	130	
102	186	140	194	
110	194	132	202	
80	146	200	170	
70	78	278	218	
56	106	304	186	
62	134	196	218	
34	122	296	330	
42	106	304	282	
66	246	184	194	
76	138	212	170	
62	198	170	218	
48	86	228	362	
68	94	194	266	
58	98	256	218	
114	182	156	178	
100	194	106	242	
94	62	150	434	
90	174	124	234	
84	114	208	194	
96	86	148	330	
42	186	216	250	
66	114	212	202	
120	174	150	186	
106	154	152	202	
50	142	138	346	
108	138	128	242	
52	178	140	298	
46	102	198	442	
78	150	176	194	
86	94	138	346	
80	118	122	338	
68	138	256	154	
64	142	360	114	
30	170	248	354	
44	158	144	362	
40	186	368	186	
72	178	204	170	
92	122	152	250	
60	114	246	194	
76	102	176	258	
52	150	146	314	
64	82	194	290	
64	130	170	242	
68	78	196	322	
102	122	248	138	
66	122	142	290	
40	186	230	250	
44	162	228	242	
100	210	152	162	
88	210	162	178	
70	222	120	258	
66	70	174	386	
52	110	220	258	
44	202	286	178	
42	142	162	354	
54	98	176	378	
90	74	176	322	
42	114	292	274	
96	150	160	194	
58	198	216	186	
68	154	272	138	
48	166	332	162	
54	194	190	210	
82	118	100	378	
52	190	146	274	
60	210	98	354	
90	70	150	402	
60	190	104	298	
42	126	236	298	
68	162	244	146	
60	154	222	178	
96	234	154	170	
54	158	142	290	
40	190	352	178	
38	194	342	202	
60	142	198	210	
90	106	208	202	
62	222	174	210	
58	86	272	242	
54	130	192	250	
52	126	234	226	
40	158	172	346	
74	118	148	290	
76	102	368	138	
60	134	150	290	
94	182	230	122	
38	134	218	314	
34	174	244	282	
82	122	114	322	
90	126	106	330	
42	114	328	258	
42	190	336	178	
86	214	96	274	
74	202	198	170	
34	146	222	354	
44	130	232	266	
36	178	162	370	
36	166	176	362	
36	186	286	226	
60	146	136	298	
104	118	230	162	
80	202	228	130	
52	138	132	370	
62	166	190	194	
52	90	266	274	
68	90	300	186	
66	82	250	250	
68	150	224	170	
80	138	216	162	
86	142	176	194	
38	118	264	330	
40	138	290	250	
68	74	172	418	
46	118	200	306	
70	74	240	258	
88	82	258	186	
36	146	302	258	
98	90	152	306	
40	162	148	394	
80	66	158	378	
72	158	110	306	
36	174	238	274	
36	170	246	266	
94	66	354	218	
52	102	178	338	
76	214	272	106	
84	162	136	226	
56	90	180	426	
38	150	218	298	
50	86	246	322	
62	74	314	274	
52	194	326	130	
32	186	250	290	
62	206	362	106	
42	202	362	154	
44	202	346	154	
82	62	184	378	
108	130	136	258	
78	102	166	274	
66	102	180	258	
48	118	172	394	
58	190	192	202	
42	106	306	274	
78	202	232	130	
58	98	236	242	
80	186	222	138	
70	158	280	130	
72	158	232	154	
58	110	160	314	
72	170	130	250	
72	130	136	282	
100	274	130	186	
68	122	188	218	
108	178	80	450	
52	166	136	306	
44	166	154	314	
46	150	162	322	
60	82	250	266	
72	114	112	378	
82	114	112	346	
94	194	98	274	
42	158	174	322	
94	94	106	402	
74	82	182	314	
76	222	266	114	
78	90	144	354	
76	166	160	202	
92	206	124	210	
108	206	108	234	
48	146	132	338	
90	90	120	386	
98	174	218	122	
60	134	204	218	
106	182	250	106	
100	186	220	114	
88	206	262	106	
78	78	190	298	
58	194	356	114	
48	110	178	362	
74	206	98	290	
84	50	294	362	
98	106	102	402	
78	202	134	226	
72	74	240	250	
94	86	114	418	
96	150	216	146	
58	98	226	250	
84	206	282	98	
32	146	250	346	
70	178	92	426	
64	78	208	306	
76	210	234	138	
78	142	114	306	
38	126	262	306	
86	130	336	106	
68	58	302	346	
36	126	274	322	
92	174	152	202	
50	166	262	178	
50	126	294	194	
80	122	92	410	
92	94	298	154	
68	114	302	154	
60	90	328	202	
44	106	246	322	
92	106	264	154	
80	130	130	290	
54	146	370	138	
48	122	164	402	
64	106	180	266	
66	190	220	162	
46	134	152	370	
46	90	262	330	
48	154	172	282	
42	126	286	250	
92	198	92	322	
62	98	252	202	
74	98	150	314	
64	94	146	362	
44	154	234	234	
44	182	328	170	
72	118	160	266	
36	166	284	250	
84	130	96	362	
84	70	310	218	
78	106	310	146	
70	178	132	234	
94	90	186	258	
86	170	202	154	
88	234	228	122	
90	230	226	122	
46	102	214	346	
46	102	244	306	
82	54	300	330	
72	146	236	154	
64	146	108	362	
68	154	116	306	
42	114	208	354	
40	114	250	330	
86	194	168	178	
54	114	150	346	
66	86	190	290	
74	94	180	274	
84	114	152	266	
96	202	170	162	
86	70	334	210	
54	110	250	226	
86	126	122	306	
100	186	186	146	
76	154	110	298	
66	98	128	402	
46	170	174	282	
66	134	118	338	
66	230	92	338	
68	238	90	338	
64	62	228	450	
44	186	172	274	
80	210	280	98	
82	90	228	202	
76	150	136	242	
82	194	254	114	
78	182	268	114	
52	74	260	338	
38	154	290	242	
58	110	134	410	
62	194	250	146	
34	158	194	362	
48	142	178	282	
46	102	232	314	
44	110	222	330	
84	186	284	98	
40	134	178	378	
40	122	194	386	
60	82	184	378	
88	170	188	162	
66	122	128	346	
56	114	346	162	
74	82	162	346	
40	122	198	370	
92	258	114	218	
104	78	164	322	
44	122	268	250	
74	158	222	162	
54	118	316	170	
66	62	312	322	
76	58	210	378	
72	162	152	226	
60	118	260	178	
64	106	266	170	
112	154	234	130	
84	190	214	146	
90	78	322	178	
52	190	110	386	
50	166	164	274	
62	74	328	258	
64	70	292	274	
86	110	364	122	
82	54	264	346	
56	194	130	282	
100	54	284	298	
42	154	246	242	
70	218	274	122	
62	74	290	282	
44	142	174	314	
56	158	290	154	
56	194	288	146	
76	70	254	258	
46	202	290	170	
78	106	158	274	
82	82	178	306	
46	194	174	266	
62	94	208	258	
42	186	178	290	
90	102	118	346	
76	166	258	130	
36	210	202	298	
70	182	170	202	
32	154	344	282	
80	190	86	410	
66	86	286	210	
66	122	156	274	
66	134	248	162	
40	130	274	266	
54	146	166	266	
42	190	304	186	
98	62	156	418	
86	90	170	290	
96	130	134	266	
78	78	180	330	
44	98	234	378	
38	158	222	290	
82	138	196	178	
68	86	188	298	
58	206	114	290	
58	158	198	210	
80	102	364	138	
66	198	214	170	
62	94	304	178	
78	66	314	242	
66	58	258	466	
70	74	282	242	
50	134	150	330	
72	98	310	162	
70	74	298	226	
34	130	250	354	
60	118	128	362	
76	138	166	218	
50	138	168	298	
98	234	146	178	
70	106	238	194	
58	70	238	386	
76	166	150	218	
44	118	344	218	
104	242	222	106	
68	150	98	394	
66	142	106	370	
72	122	156	258	
80	194	124	234	
64	70	180	418	
70	62	244	330	
44	98	230	386	
76	150	286	122	
64	86	212	274	
96	238	174	146	
42	178	302	194	
68	78	340	210	
84	62	314	250	
66	74	352	242	
70	154	142	250	
62	142	130	290	
38	206	338	202	
80	162	210	154	
38	170	204	290	
42	182	336	186	
84	166	94	330	
90	154	150	210	
64	114	122	370	
64	130	174	234	
44	170	152	322	
68	154	122	282	
72	222	286	106	
60	106	270	186	
66	150	252	154	
44	154	186	274	
38	198	302	210	
94	126	210	178	
86	78	326	178	
62	90	214	266	
72	122	122	330	
66	86	306	186	
60	94	296	194	
44	90	240	386	
66	166	96	346	
80	102	142	322	
48	106	224	298	
38	122	240	346	
48	174	300	162	
88	142	210	162	
58	114	152	322	
70	78	198	306	
66	122	164	250	
34	178	190	330	
52	150	346	146	
112	146	124	242	
102	90	176	274	
90	66	358	218	
46	90	224	378	
80	122	128	306	
80	154	188	170	
36	122	280	322	
68	134	280	146	
90	66	330	226	
58	154	180	234	
46	158	200	258	
42	118	258	282	
60	170	114	314	
60	146	154	258	
36	118	278	338	
66	110	160	282	
84	126	328	114	
100	134	220	154	
80	78	278	202	
42	126	208	322	
64	78	266	258	
54	126	334	162	
62	74	182	386	
74	162	92	370	
56	78	216	362	
90	186	188	154	
78	58	276	298	
44	154	162	330	
68	122	114	362	
80	98	130	362	
76	182	324	98	
76	146	98	338	
44	130	206	290	
84	58	182	378	
76	102	146	306	
56	166	154	266	
52	118	148	338	
116	178	170	162	
44	110	218	354	
62	170	114	282	
86	106	152	290	
90	126	112	314	
70	122	210	194	
54	202	212	186	
52	198	238	178	
36	126	256	330	
64	74	232	290	
58	102	138	418	
40	118	308	266	
84	210	260	106	
60	122	354	138	
82	90	188	258	
86	214	92	290	
96	226	96	266	
74	130	156	242	
54	114	164	298	
58	98	204	266	
98	206	144	186	
94	138	252	130	
90	66	146	434	
100	182	190	146	
80	98	172	266	
88	150	232	138	
64	170	108	314	
36	142	222	322	
46	86	308	290	
94	98	168	266	
44	98	240	370	
102	198	188	130	
102	190	166	162	
62	102	316	170	
66	98	286	186	
80	122	134	298	
64	110	138	354	
106	202	150	178	
110	206	140	186	
82	174	164	194	
86	174	302	98	
98	162	284	106	
78	174	286	106	
70	94	184	274	
58	106	172	298	
54	138	206	226	
52	138	248	202	
74	198	282	106	
94	158	254	122	
74	198	180	186	
68	186	316	106	
44	118	276	250	
102	154	146	210	
38	118	366	274	
78	58	306	282	
52	106	174	378	
32	206	262	282	
40	158	230	258	
46	98	206	410	
100	162	92	330	
90	174	86	370	
66	154	98	426	
82	70	192	330	
52	194	312	146	
72	102	150	306	
70	94	244	210	
58	162	146	266	
88	102	254	162	
50	90	184	402	
52	102	170	410	
82	106	230	186	
112	162	232	122	
88	174	210	138	
102	194	174	154	
70	114	184	226	
84	78	130	474	
110	190	192	138	
44	170	140	354	
44	102	266	298	
78	62	328	258	
48	146	230	218	
50	110	174	418	
94	170	170	178	
68	98	138	378	
64	118	132	338	
84	202	164	178	
88	222	90	290	
62	110	122	410	
88	198	108	250	
40	158	274	234	
42	122	256	282	
66	222	106	282	
42	134	228	290	
52	106	234	250	
42	170	270	218	
68	106	204	218	
70	82	256	234	
84	106	266	154	
64	122	150	282	
50	218	366	130	
88	206	104	258	
60	94	158	394	
46	210	134	322	
52	134	138	330	
48	162	142	322	
50	98	186	378	
50	142	254	202	
54	126	154	306	
86	146	98	322	
60	66	302	330	
64	62	316	338	
54	74	326	330	
54	90	198	354	
92	146	324	106	
88	94	142	330	
70	94	136	378	
56	150	196	226	
62	98	184	290	
78	114	214	194	
42	142	342	210	
44	126	332	218	
82	122	138	266	
68	118	150	290	
92	58	364	250	
58	158	112	346	
86	94	164	282	
40	122	284	274	
60	198	96	386	
60	122	192	226	
88	122	262	138	
98	182	106	258	
34	150	326	266	
76	198	258	122	
72	122	146	274	
56	158	118	338	
96	98	110	378	
86	106	106	386	
58	210	208	186	
72	154	186	194	
66	94	336	162	
82	122	300	122	
86	118	130	298	
42	186	280	202	
84	158	110	274	
84	138	168	210	
80	106	166	258	
76	122	116	338	
66	138	114	338	
74	110	170	250	
52	182	144	282	
90	190	158	178	
80	150	86	466	
48	118	228	258	
86	118	106	362	
108	214	140	186	
60	90	160	378	
52	190	134	306	
96	214	232	106	
36	154	216	314	
100	74	152	354	
60	86	178	354	
96	230	224	114	
68	122	156	266	
50	78	240	378	
36	186	244	266	
70	102	128	394	
96	86	164	306	
104	118	118	314	
54	138	172	258	
118	210	130	186	
114	190	128	202	
82	170	134	218	
46	106	316	242	
66	70	224	314	
64	150	128	282	
50	118	160	362	
72	98	192	242	
68	170	238	154	
114	214	142	178	
52	170	242	186	
48	142	170	298	
64	66	298	290	
76	122	118	330	
54	122	154	322	
44	98	282	306	
70	114	186	218	
78	102	228	194	
70	134	168	234	
88	118	160	242	
44	178	368	154	
98	238	116	210	
46	166	382	162	
84	130	132	282	
44	186	274	194	
90	122	170	218	
116	230	82	354	
84	234	164	170	
76	74	232	250	
58	146	274	162	
86	142	138	242	
72	70	200	338	
60	162	216	186	
84	134	218	162	
98	222	178	146	
104	178	178	154	
52	94	182	418	
76	118	144	290	
62	126	120	370	
38	110	316	306	
64	94	168	306	
58	98	170	330	
58	114	136	370	
42	126	184	354	
62	218	310	114	
66	166	358	106	
60	186	316	122	
80	54	336	298	
56	218	144	258	
68	138	230	178	
96	106	154	274	
98	90	184	266	
106	186	278	98	
98	122	186	202	
40	190	202	266	
80	94	334	162	
52	166	312	154	
78	130	140	266	
46	166	196	250	
96	186	240	106	
44	118	192	354	
102	166	274	106	
92	210	226	122	
92	246	134	194	
66	106	196	242	
46	90	288	306	
44	162	138	370	
54	210	206	194	
64	90	308	194	
32	146	270	330	
70	110	254	178	
74	150	96	402	
94	142	282	114	
60	126	114	378	
62	110	168	290	
34	142	234	346	
70	78	258	242	
80	70	170	370	
80	78	210	258	
44	102	210	378	
60	102	160	330	
70	118	138	306	
68	82	156	386	
52	110	198	274	
50	158	158	282	
54	134	156	274	
48	138	270	202	
74	138	94	426	
74	134	122	306	
52	150	188	242	
80	162	256	130	
88	70	246	242	
74	70	258	242	
70	78	276	226	
76	126	100	410	
48	114	210	298	
76	126	226	170	
86	202	108	250	
46	110	228	290	
68	58	234	434	
76	82	268	202	
88	122	186	210	
88	142	348	98	
46	166	330	170	
78	110	144	298	
92	78	282	194	
34	170	214	314	
62	126	184	242	
66	82	294	210	
66	78	308	226	
54	90	222	298	
76	62	312	266	
84	114	198	210	
36	138	290	282	
96	194	136	202	
72	154	194	186	
74	170	200	170	
42	162	156	346	
92	126	120	298	
46	202	354	146	
50	170	350	146	
100	150	292	106	
52	186	124	322	
72	106	162	282	
94	134	276	122	
62	102	256	194	
60	114	318	154	
56	114	140	362	
46	186	132	330	
52	82	294	274	
68	82	274	210	
98	230	256	98	
104	186	172	162	
86	230	300	90	
46	130	152	426	
62	218	228	162	
66	70	234	298	
56	94	256	242	
78	138	146	242	
82	54	232	362	
52	94	302	234	
66	78	260	258	
50	94	290	266	
50	90	294	282	
64	154	104	394	
88	78	272	202	
82	74	238	234	
92	154	114	266	
68	122	304	146	
96	154	96	322	
86	198	222	130	
68	74	282	250	
50	194	116	338	
100	174	296	98	
46	86	238	402	
80	58	234	338	
74	106	144	306	
76	82	156	330	
74	130	222	178	
92	126	212	170	
88	118	118	330	
72	54	262	402	
54	170	168	250	
62	174	306	130	
42	122	220	314	
90	54	232	346	
56	186	154	258	
90	210	290	90	
72	90	300	178	
86	82	176	298	
46	86	288	338	
82	126	132	290	
84	118	118	338	
72	78	156	386	
36	166	246	282	
56	86	226	290	
54	82	248	298	
56	102	216	258	
50	102	240	274	
88	138	180	194	
60	102	136	410	
82	134	94	394	
68	210	92	338	
34	194	264	266	
70	90	256	210	
44	118	196	330	
86	178	110	242	
98	174	138	210	
90	82	284	178	
76	130	96	378	
78	162	336	98	
90	54	186	402	
64	82	306	218	
74	82	172	330	
90	154	126	250	
58	70	244	362	
78	54	302	330	
66	82	176	346	
72	158	100	330	
58	126	178	250	
48	146	338	170	
70	130	106	386	
50	98	336	226	
58	114	230	218	
62	78	188	338	
82	138	350	106	
72	90	264	194	
40	194	230	242	
38	182	270	234	
82	98	186	250	
50	114	220	250	
56	138	218	202	
56	130	246	194	
104	162	128	226	
84	62	172	386	
48	166	130	322	
58	86	202	338	
92	158	290	106	
74	214	144	218	
54	218	358	122	
86	78	174	322	
66	118	262	170	
78	70	320	226	
74	78	240	234	
54	122	204	242	
70	166	258	138	
40	122	266	282	
38	130	282	274	
62	90	200	290	
44	150	186	290	
84	198	196	154	
66	126	268	162	
58	130	140	306	
84	158	170	186	
114	206	148	170	
104	114	116	322	
98	218	184	146	
88	222	170	162	
74	206	186	178	
104	146	156	202	
60	106	246	202	
48	90	330	266	
42	110	302	274	
54	102	210	282	
86	62	344	242	
68	78	266	234	
56	138	164	266	
70	82	270	218	
42	126	340	234	
66	170	120	266	
54	110	144	434	
38	178	294	226	
74	174	232	146	
74	150	192	186	
82	122	192	210	
62	138	190	226	
94	106	214	194	
90	158	98	314	
42	110	280	290	
40	118	296	282	
74	130	110	346	
36	118	236	370	
36	138	214	338	
58	222	168	226	
86	138	152	226	
76	94	132	354	
78	190	262	122	
74	230	232	138	
98	162	348	90	
50	142	150	322	
96	218	132	202	
58	82	326	250	
40	190	324	186	
94	218	220	122	
70	106	334	154	
64	90	266	210	
102	238	248	98	
42	122	216	322	
82	58	258	298	
58	94	212	274	
90	90	128	362	
116	206	108	226	
46	174	286	186	
86	210	80	394	
84	150	148	218	
80	138	158	226	
98	154	94	330	
78	54	224	386	
96	94	154	306	
64	158	112	330	
60	82	298	250	
58	118	366	154	
88	94	126	370	
82	254	148	202	
98	122	164	226	
88	74	324	194	
104	162	158	186	
48	90	302	290	
90	98	144	314	
66	154	266	146	
106	206	150	170	
88	90	172	282	
76	98	166	282	
46	106	252	290	
40	114	264	322	
68	106	200	234	
68	118	228	194	
60	118	158	298	
60	130	164	258	
60	70	244	330	
106	226	168	146	
114	226	158	154	
70	230	96	298	
42	110	290	282	
70	146	146	250	
74	150	156	234	
70	170	270	130	
72	230	268	122	
74	210	106	282	
78	186	104	274	
48	82	258	346	
30	166	298	298	
48	82	272	314	
70	78	176	346	
42	130	214	306	
74	226	88	346	
82	54	214	410	
102	178	118	234	
74	138	240	154	
96	154	290	106	
46	130	216	266	
78	142	118	290	
58	110	138	378	
36	190	222	282	
56	98	214	282	
76	114	160	266	
36	182	186	306	
60	118	284	170	
50	166	296	162	
46	90	222	418	
84	186	278	106	
54	118	214	242	
68	186	232	154	
88	102	266	146	
50	98	234	282	
38	122	274	298	
76	118	100	418	
48	106	274	250	
42	98	212	442	
82	50	304	330	
80	58	268	314	
76	110	132	330	
44	106	216	362	
76	90	142	370	
102	198	272	98	
100	202	276	98	
78	110	122	354	
94	170	100	266	
56	122	222	218	
64	126	134	322	
70	70	216	338	
48	186	296	162	
54	78	218	418	
40	106	252	354	
86	110	264	154	
108	234	82	354	
78	222	106	250	
98	118	204	178	
60	90	270	226	
66	98	138	386	
70	98	130	370	
56	178	224	186	
46	202	156	298	
98	150	134	234	
66	66	180	434	
78	218	218	138	
70	210	196	170	
80	134	222	162	
64	98	192	266	
42	150	160	354	
76	82	204	266	
70	86	198	258	
88	78	176	314	
88	78	160	346	
66	90	274	194	
102	54	274	322	
38	170	274	234	
74	74	246	242	
50	86	250	306	
100	174	168	178	
68	190	184	194	
76	70	294	234	
44	110	256	290	
74	154	148	234	
92	110	302	130	
44	154	320	194	
80	114	98	402	
86	50	348	298	
74	66	226	314	
94	86	170	298	
62	98	172	314	
46	134	362	186	
76	222	96	290	
76	234	86	346	
108	198	174	146	
40	134	350	234	
86	98	136	338	
32	158	204	338	
36	138	326	266	
60	102	166	322	
82	102	102	442	
114	170	144	202	
70	134	204	194	
100	134	238	138	
86	130	134	274	
46	98	234	346	
50	114	180	298	
68	106	168	274	
60	158	114	338	
48	174	160	290	
78	98	320	154	
94	222	230	114	
72	90	320	170	
48	154	358	162	
44	114	240	290	
70	126	124	330	
84	94	236	194	
86	82	270	194	
40	110	294	298	
46	98	346	258	
74	74	236	250	
42	138	268	242	
40	222	200	258	
106	166	242	114	
40	162	290	226	
84	214	212	138	
72	90	262	202	
98	134	252	130	
52	130	196	242	
48	186	194	226	
74	82	178	322	
64	158	98	346	
78	90	160	314	
98	118	218	170	
94	182	108	250	
110	150	296	98	
92	210	236	106	
106	122	180	210	
48	90	308	274	
86	138	118	290	
94	110	114	346	
64	102	144	354	
100	138	218	154	
86	166	194	162	
48	102	246	282	
34	142	248	322	
78	218	150	210	
108	150	132	234	
48	102	294	234	
58	242	136	266	
50	134	338	178	
48	90	232	338	
56	102	194	298	
46	146	144	338	
82	86	320	162	
96	102	98	426	
94	222	156	170	
98	190	134	202	
72	82	174	330	
56	110	146	410	
78	58	244	322	
44	122	292	242	
68	114	196	226	
80	138	266	130	
84	50	262	378	
48	98	260	282	
72	194	116	258	
40	190	194	274	
46	190	380	146	
74	126	108	370	
76	106	276	154	
56	74	202	418	
96	246	118	210	
68	94	208	234	
86	74	168	346	
44	130	218	282	
88	70	252	234	
86	70	244	258	
94	114	148	274	
62	126	136	314	
88	54	260	338	
42	142	280	226	
58	122	310	162	
98	210	78	442	
80	230	100	266	
74	114	134	322	
60	226	102	290	
50	150	194	250	
44	122	216	298	
54	70	264	362	
44	162	240	226	
80	98	248	186	
56	74	242	354	
88	82	218	234	
68	142	194	194	
54	126	310	170	
46	110	264	266	
86	170	236	130	
42	98	282	330	
88	134	138	258	
76	78	164	354	
58	146	118	370	
66	66	194	410	
52	82	274	306	
38	122	216	354	
44	150	168	314	
106	106	122	330	
84	98	218	210	
68	94	174	290	
44	114	332	234	
48	86	300	306	
58	174	202	194	
58	182	196	202	
86	238	124	218	
80	218	224	130	
72	210	202	162	
58	126	330	154	
64	138	106	418	
42	174	342	186	
72	130	112	338	
78	206	114	250	
42	178	250	218	
64	130	132	314	
108	178	204	130	
52	98	248	266	
86	94	218	210	
64	134	160	250	
82	110	116	354	
86	110	122	338	
62	182	126	274	
40	102	320	322	
56	146	324	146	
36	162	160	386	
102	242	276	90	
68	106	290	162	
50	90	290	290	
50	154	130	338	
106	262	182	130	
60	78	270	274	
92	54	248	338	
68	78	296	218	
104	238	190	122	
112	246	182	130	
66	66	252	322	
74	114	330	138	
74	98	136	354	
96	74	164	338	
56	106	150	362	
100	190	352	82	
60	114	196	242	
72	182	288	114	
46	114	252	258	
46	146	216	250	
62	74	222	322	
36	122	256	338	
38	122	268	306	
46	90	204	434	
38	106	310	354	
76	110	208	210	
98	126	186	194	
58	210	310	122	
50	138	134	370	
66	114	138	314	
96	74	248	226	
46	114	234	282	
82	58	198	338	
48	154	160	306	
74	230	198	162	
38	174	212	282	
46	114	190	346	
72	70	190	354	
68	66	188	370	
54	210	316	130	
38	182	266	242	
58	70	314	306	
42	166	150	362	
88	214	204	138	
56	130	198	226	
64	70	218	354	
92	114	116	330	
112	154	118	250	
116	142	122	258	
116	134	118	290	
48	114	266	250	
52	214	140	290	
62	82	206	298	
74	74	206	298	
74	214	314	90	
64	74	216	330	
94	118	96	378	
72	154	92	378	
100	194	166	170	
74	118	124	330	
108	194	168	154	
74	174	172	194	
38	158	156	378	
62	82	168	386	
42	142	188	314	
76	82	244	218	
78	94	172	274	
60	74	212	346	
90	174	112	250	
54	118	270	202	
44	234	218	226	
62	202	212	178	
116	126	124	282	
38	174	272	234	
44	122	356	210	
68	118	258	178	
46	150	150	330	
90	106	366	130	
40	186	282	210	
74	106	330	146	
66	186	306	114	
86	114	296	130	
94	66	166	370	
102	234	140	178	
74	86	226	226	
102	206	170	146	
76	134	150	234	
98	130	272	122	
68	90	262	210	
106	122	138	258	
74	118	138	298	
30	166	266	346	
42	154	222	266	
52	118	204	266	
56	118	202	234	
60	154	286	146	
36	126	214	354	
66	102	360	146	
72	102	174	266	
80	94	184	266	
92	98	158	282	
82	78	146	378	
60	106	154	322	
76	126	158	242	
80	106	330	138	
74	82	160	362	
100	226	102	250	
76	110	228	194	
78	158	144	226	
44	162	294	194	
110	214	136	186	
32	198	200	362	
60	74	320	282	
86	102	350	138	
46	106	264	274	
92	118	220	170	
102	146	156	210	
62	102	166	306	
56	162	192	218	
42	122	246	290	
38	150	326	226	
36	162	294	242	
58	130	188	242	
62	122	150	290	
92	70	196	298	
64	114	158	290	
88	70	190	314	
46	126	174	306	
42	134	366	202	
88	78	144	354	
48	190	218	218	
82	74	184	314	
72	154	246	146	
36	122	234	370	
66	122	260	170	
88	150	138	234	
50	98	190	330	
62	82	166	442	
52	90	228	314	
64	106	350	154	
68	110	142	322	
88	178	102	274	
40	130	212	314	
70	194	190	186	
82	114	204	210	
42	130	230	282	
50	122	202	258	
48	122	192	282	
96	114	112	338	
82	238	220	130	
68	66	330	282	
72	86	168	322	
30	178	226	346	
94	154	98	306	
64	174	152	226	
38	114	264	338	
70	202	130	242	
76	206	116	250	
74	130	146	250	
88	150	166	186	
66	62	222	410	
66	146	178	210	
80	134	102	338	
74	110	158	282	
34	150	188	394	
72	62	204	402	
48	102	222	322	
66	94	318	170	
64	114	190	242	
82	158	294	114	
56	122	140	330	
84	134	122	274	
68	190	124	258	
104	78	172	306	
46	146	376	178	
48	118	210	274	
66	138	318	130	
66	58	276	386	
74	102	248	186	
88	86	136	362	
64	122	224	194	
40	126	264	282	
66	98	130	394	
64	98	144	362	
82	222	192	154	
48	186	176	258	
64	142	224	178	
68	66	262	290	
56	82	300	258	
68	170	216	170	
106	250	82	338	
112	286	80	346	
44	190	132	330	
68	66	194	346	
74	158	116	282	
80	50	254	402	
98	202	134	194	
106	186	150	186	
70	94	130	402	
72	94	266	186	
110	182	152	186	
62	94	150	378	
50	210	346	138	
78	102	332	146	
54	82	272	290	
94	214	174	154	
98	110	128	306	
98	178	208	130	
48	118	256	226	
36	214	232	266	
36	150	174	378	
38	130	256	298	
58	134	162	258	
96	66	326	226	
42	106	286	290	
78	174	126	234	
80	174	144	218	
82	114	106	370	
106	110	118	330	
42	182	140	346	
66	106	122	418	
44	98	208	442	
52	174	146	282	
54	98	216	290	
48	146	202	250	
90	54	364	290	
110	190	154	178	
64	78	292	250	
40	118	326	258	
40	142	358	218	
48	106	184	410	
62	234	328	106	
90	82	168	306	
82	166	120	250	
104	178	292	98	
98	178	300	98	
58	126	304	162	
36	202	246	258	
54	78	228	354	
68	122	214	194	
44	166	346	170	
80	114	156	274	
46	130	192	282	
42	194	144	338	
84	58	292	290	
52	118	356	178	
72	118	150	282	
74	106	138	330	
82	94	246	194	
92	170	264	106	
94	210	258	98	
66	142	270	146	
74	134	120	314	
48	106	252	266	
44	118	246	274	
42	126	354	226	
102	58	162	418	
48	138	158	314	
34	186	274	258	
30	170	264	314	
52	206	232	186	
50	182	292	154	
70	86	180	298	
78	78	192	290	
50	130	142	338	
124	178	126	226	
116	186	136	202	
56	198	118	290	
52	110	246	242	
66	98	256	194	
82	166	230	138	
40	114	208	362	
50	134	154	322	
58	98	168	338	
92	62	272	266	
62	178	298	130	
92	58	252	298	
94	62	264	258	
84	98	308	146	
66	58	346	354	
54	134	182	266	
38	138	206	322	
68	82	392	194	
42	230	232	226	
72	78	174	346	
82	206	120	234	
100	70	142	434	
76	98	184	258	
66	102	192	250	
60	74	244	322	
78	234	234	122	
90	106	190	218	
78	114	158	266	
82	186	154	202	
50	90	214	346	
36	142	354	250	
94	134	94	386	
54	90	320	242	
84	146	128	266	
98	150	110	266	
92	138	134	242	
68	226	296	114	
108	266	98	258	
88	134	176	202	
66	194	96	322	
72	134	232	170	
78	98	248	194	
70	122	200	210	
72	190	242	138	
64	186	96	346	
30	150	314	322	
64	90	210	282	
48	158	322	170	
70	54	264	450	
56	102	184	306	
70	114	236	186	
46	106	198	434	
38	146	306	242	
90	106	148	290	
42	170	154	338	
40	174	158	346	
64	134	252	170	
40	114	276	306	
88	110	208	202	
108	142	232	138	
86	94	166	274	
78	90	162	306	
52	162	288	162	
54	158	218	194	
80	126	290	130	
88	58	188	362	
90	58	216	330	
92	114	214	178	
44	114	274	274	
66	194	234	154	
80	158	148	218	
80	142	146	234	
50	186	132	314	
80	166	130	234	
74	210	126	242	
78	74	188	322	
66	74	226	306	
68	62	206	474	
76	114	288	146	
88	226	212	130	
50	126	154	330	
54	110	158	354	
88	158	120	258	
56	166	150	274	
76	134	96	354	
56	70	288	338	
60	198	130	266	
96	170	244	114	
68	246	276	122	
52	118	166	322	
36	146	232	314	
82	70	318	218	
84	62	352	242	
54	166	162	258	
64	78	164	402	
74	110	292	154	
68	230	292	114	
46	138	276	218	
66	158	146	250	
