7652
129	167	145	355	
63	255	303	267	
91	171	275	259	
111	159	371	187	
159	271	87	635	
119	227	265	171	
105	195	191	307	
65	159	285	419	
59	239	237	499	
69	207	363	227	
101	115	263	411	
77	147	289	363	
73	163	323	291	
61	223	277	363	
87	171	289	267	
103	223	167	363	
69	167	359	307	
69	171	367	291	
101	91	453	523	
113	103	487	379	
119	187	209	243	
125	103	311	419	
71	167	267	403	
83	203	219	331	
133	199	185	243	
87	195	213	331	
131	171	139	403	
121	171	137	499	
67	251	191	475	
135	143	187	315	
101	115	277	395	
149	215	131	315	
163	187	125	355	
91	151	237	363	
85	163	409	211	
71	163	373	307	
107	139	219	363	
77	155	253	467	
175	279	85	579	
95	283	155	395	
55	291	339	283	
101	191	173	403	
101	159	199	371	
107	143	203	379	
119	167	143	499	
111	199	159	347	
87	187	291	227	
63	191	267	339	
67	215	253	355	
107	107	219	547	
107	143	183	483	
115	295	423	115	
117	203	135	411	
101	239	231	219	
129	139	169	347	
137	159	149	339	
71	135	371	379	
79	223	223	347	
57	251	353	275	
147	83	345	555	
95	275	183	307	
95	267	193	315	
65	175	273	443	
75	135	341	363	
131	147	193	315	
97	187	157	547	
69	175	305	315	
95	167	207	379	
85	147	249	395	
65	199	319	275	
145	163	137	347	
113	183	151	355	
105	171	163	459	
91	147	213	419	
77	211	235	347	
79	135	305	347	
141	179	139	331	
109	175	175	363	
109	155	229	291	
107	159	241	275	
127	251	213	195	
113	123	227	371	
123	175	213	219	
159	351	93	547	
161	191	123	347	
141	95	275	451	
81	199	197	435	
77	255	215	339	
89	187	295	219	
109	179	189	299	
105	215	229	227	
127	187	147	323	
121	199	149	331	
123	91	391	419	
91	155	207	435	
99	147	187	443	
97	155	213	387	
65	231	291	283	
65	207	253	443	
79	171	257	339	
65	247	233	363	
137	107	223	443	
105	95	421	499	
77	227	187	435	
75	231	201	435	
133	159	307	195	
83	179	283	259	
81	147	247	451	
129	167	131	419	
149	79	353	539	
99	155	291	243	
145	311	453	91	
119	155	151	483	
141	87	367	499	
107	219	163	331	
51	199	353	459	
87	163	267	299	
81	283	183	379	
133	111	233	403	
89	215	229	251	
119	215	123	411	
95	139	365	235	
101	243	129	491	
121	199	193	243	
99	115	295	387	
145	231	119	347	
101	167	205	331	
73	183	255	371	
109	171	197	315	
73	279	267	275	
115	95	363	427	
115	103	355	411	
59	211	359	307	
107	155	199	363	
113	163	157	411	
127	227	213	211	
117	147	183	371	
55	243	267	451	
145	119	185	387	
65	251	225	435	
75	243	315	211	
175	251	91	595	
145	103	223	603	
95	175	349	187	
83	187	207	411	
105	211	155	395	
73	195	205	531	
101	163	341	203	
127	135	185	363	
65	255	223	419	
57	263	309	331	
79	211	251	259	
115	99	291	595	
79	179	209	555	
151	207	179	227	
113	187	351	163	
93	239	419	139	
125	95	375	411	
119	195	157	323	
127	143	199	307	
137	123	213	315	
71	195	303	275	
111	267	145	347	
81	283	171	403	
93	139	415	243	
61	143	411	491	
143	303	457	91	
65	255	229	387	
73	279	189	443	
57	283	417	227	
75	223	301	235	
95	175	237	299	
67	295	229	355	
77	231	401	163	
161	211	129	307	
165	203	133	315	
51	299	255	491	
99	147	219	347	
93	259	181	347	
151	235	231	171	
105	207	159	387	
63	195	339	307	
99	163	239	291	
101	159	241	291	
105	231	287	171	
53	223	321	443	
125	163	145	403	
111	119	245	371	
85	147	321	283	
107	111	255	427	
59	183	329	371	
83	143	271	347	
103	103	367	427	
69	251	347	195	
77	159	377	259	
83	187	227	347	
77	151	273	331	
117	195	257	187	
137	207	259	163	
137	155	153	347	
109	231	177	299	
83	127	309	363	
117	159	239	243	
153	83	341	547	
83	191	239	307	
109	187	193	283	
85	171	229	371	
63	163	397	339	
57	199	263	531	
59	207	259	515	
81	235	241	275	
129	159	165	307	
109	187	143	491	
105	139	303	235	
129	167	159	323	
67	219	207	499	
97	135	373	227	
101	95	381	507	
79	191	275	283	
77	171	245	403	
73	287	205	387	
127	179	337	171	
139	111	191	547	
83	139	325	315	
63	211	395	251	
97	151	203	435	
91	131	403	267	
153	199	115	403	
73	195	337	235	
139	219	273	155	
121	147	167	395	
161	279	95	571	
129	171	269	203	
153	287	231	147	
77	207	283	235	
121	207	119	459	
59	235	303	339	
119	159	163	387	
167	255	89	619	
107	187	211	267	
97	167	233	299	
87	167	247	323	
117	227	449	123	
103	99	413	451	
109	215	135	475	
127	155	171	331	
113	147	179	427	
111	195	267	195	
115	119	269	299	
127	123	257	291	
85	259	179	395	
153	203	133	323	
91	119	275	395	
87	131	279	371	
85	135	279	371	
93	207	291	195	
71	263	333	203	
91	191	345	179	
195	303	67	747	
113	159	165	379	
113	159	163	427	
91	175	235	315	
103	147	251	299	
135	231	249	163	
119	199	239	203	
103	131	237	379	
93	183	199	339	
129	155	169	331	
109	239	245	179	
115	251	267	163	
89	163	253	307	
95	111	389	339	
135	111	295	347	
77	291	175	427	
121	123	209	363	
121	203	153	307	
119	327	435	107	
119	111	217	499	
87	151	209	467	
55	243	369	275	
115	111	215	515	
119	175	157	371	
115	159	179	355	
101	163	187	395	
105	159	261	251	
107	171	249	243	
99	167	187	395	
99	179	261	235	
135	95	269	507	
57	171	307	451	
61	167	333	443	
59	159	333	483	
55	271	331	299	
91	171	237	307	
97	239	157	395	
103	159	233	299	
99	155	237	315	
93	139	261	307	
61	215	297	355	
83	175	217	427	
77	167	327	275	
99	179	189	339	
127	179	373	155	
75	171	277	315	
89	107	389	467	
109	207	175	307	
103	231	143	395	
131	219	215	195	
97	179	327	195	
117	135	205	387	
103	179	241	243	
99	155	329	235	
79	215	171	555	
123	191	285	171	
149	75	413	579	
117	239	497	107	
119	147	201	315	
85	191	203	379	
51	303	297	467	
59	199	293	379	
111	119	277	315	
85	123	265	539	
67	239	251	331	
95	171	201	379	
107	123	217	451	
47	275	311	603	
135	175	251	187	
133	159	261	203	
141	223	185	219	
167	275	89	531	
93	255	189	331	
91	279	203	299	
101	207	141	451	
121	179	289	195	
93	211	163	403	
105	95	379	531	
105	155	279	243	
95	203	179	339	
157	71	485	579	
75	183	235	379	
93	175	195	363	
91	211	309	179	
75	163	255	419	
71	123	407	411	
55	283	313	331	
125	107	265	411	
109	123	309	275	
121	111	301	355	
101	195	205	291	
89	167	227	355	
101	287	121	539	
125	211	149	315	
53	243	259	587	
91	239	151	451	
127	139	181	331	
125	155	225	227	
131	139	197	307	
129	143	209	275	
95	187	183	395	
75	139	329	363	
61	239	219	507	
133	107	303	363	
59	243	225	475	
81	123	289	499	
143	231	103	531	
151	259	409	107	
75	139	281	451	
87	235	145	467	
127	175	209	243	
109	239	185	275	
111	139	245	291	
113	131	235	323	
121	159	157	411	
103	195	393	155	
65	251	273	299	
101	191	421	147	
53	251	289	443	
71	255	371	179	
101	199	151	459	
71	183	291	291	
103	183	213	275	
59	203	367	323	
89	163	275	275	
85	263	187	363	
105	183	245	235	
145	191	159	251	
79	143	305	331	
103	219	169	355	
107	195	147	451	
99	203	147	499	
53	199	317	539	
53	183	355	547	
157	247	113	347	
53	191	341	579	
81	287	219	291	
99	159	285	251	
83	191	277	243	
71	171	269	371	
79	191	285	259	
97	207	163	411	
77	187	295	251	
143	243	99	595	
165	267	95	547	
77	243	191	419	
49	307	271	563	
81	191	263	275	
157	159	125	403	
89	263	163	411	
121	231	119	411	
103	115	269	395	
167	71	475	547	
73	275	319	195	
67	283	347	195	
89	243	141	451	
59	275	307	299	
71	179	261	395	
71	151	349	355	
175	303	95	483	
71	243	347	195	
71	163	275	355	
87	195	241	283	
75	199	205	515	
113	223	287	163	
137	191	229	195	
131	179	149	323	
113	135	199	411	
79	131	297	395	
73	235	207	411	
105	119	229	395	
131	135	175	355	
99	103	343	475	
71	123	395	427	
123	291	263	147	
85	175	283	259	
63	199	259	443	
107	99	405	411	
119	179	351	171	
75	163	291	307	
91	243	127	531	
77	243	155	523	
109	243	125	467	
73	143	365	339	
137	167	249	203	
137	291	225	163	
115	263	125	411	
73	143	367	331	
95	151	321	243	
81	223	233	291	
109	167	179	395	
109	163	185	363	
117	275	245	171	
131	175	385	155	
75	199	195	579	
73	199	197	579	
133	199	113	467	
135	163	321	187	
131	211	113	459	
131	191	229	203	
73	215	289	267	
91	163	205	403	
141	199	221	195	
101	203	315	171	
121	183	149	395	
149	211	117	403	
135	127	159	419	
65	239	249	347	
123	151	223	267	
81	183	213	483	
81	247	333	179	
119	175	141	427	
115	191	131	443	
67	131	347	459	
123	211	203	227	
103	211	177	339	
107	227	151	387	
111	187	363	163	
131	83	395	467	
127	131	195	339	
63	139	367	475	
81	191	231	331	
101	235	157	395	
133	147	183	323	
119	203	125	475	
121	195	123	467	
123	115	189	451	
67	167	373	299	
111	123	329	259	
57	191	321	363	
61	175	325	395	
91	159	237	339	
71	135	295	443	
95	163	309	227	
93	155	363	227	
53	291	351	315	
65	195	401	235	
109	223	289	163	
89	187	227	315	
127	119	197	387	
51	255	355	387	
119	255	273	155	
115	199	157	315	
125	179	149	379	
121	79	503	531	
121	103	235	571	
153	311	431	91	
67	263	217	411	
85	147	259	355	
121	203	137	395	
121	223	115	435	
77	159	261	403	
89	175	237	315	
119	203	133	427	
93	191	249	235	
185	271	79	699	
95	235	135	499	
75	215	265	291	
81	203	251	275	
145	183	151	267	
73	211	287	275	
123	279	319	115	
63	223	235	547	
67	175	365	307	
53	255	323	387	
55	235	301	411	
79	215	175	547	
87	223	243	251	
119	259	235	179	
57	243	227	539	
145	171	315	179	
137	151	347	195	
71	155	321	323	
99	239	139	427	
97	235	167	387	
117	103	469	387	
105	91	451	491	
115	183	139	507	
123	235	133	387	
127	287	263	131	
147	247	93	595	
99	139	287	283	
85	143	233	547	
99	131	251	355	
123	267	131	387	
71	187	231	427	
111	207	153	363	
97	219	315	171	
69	171	267	427	
137	255	223	171	
143	223	109	387	
107	199	291	179	
131	83	363	563	
77	159	241	507	
157	123	283	259	
147	99	267	467	
119	211	293	155	
131	247	177	235	
125	199	177	267	
75	183	223	451	
85	183	207	395	
87	175	207	411	
75	179	429	227	
87	163	339	219	
101	179	247	251	
79	223	169	467	
119	175	193	291	
79	151	271	355	
49	295	277	499	
89	155	299	275	
83	259	153	467	
89	267	149	427	
111	139	217	331	
99	239	169	355	
97	159	309	227	
115	243	319	147	
55	223	347	347	
79	199	221	379	
99	199	237	235	
73	179	371	259	
91	135	273	323	
91	271	205	299	
77	219	197	427	
99	163	193	403	
97	155	207	403	
123	183	389	155	
69	143	383	363	
105	163	229	283	
77	183	289	259	
81	263	145	611	
87	155	303	283	
111	227	177	291	
81	231	155	499	
115	227	143	355	
119	139	203	315	
109	135	225	331	
151	223	213	187	
93	259	127	515	
113	159	195	315	
103	127	229	387	
99	139	227	379	
83	223	235	275	
97	195	183	347	
125	99	387	403	
123	155	319	203	
69	187	227	515	
69	167	255	555	
61	187	283	371	
109	263	117	499	
75	151	273	403	
75	275	341	179	
95	143	247	323	
117	255	399	123	
91	163	235	323	
101	151	227	323	
59	259	317	315	
81	227	177	435	
81	291	235	267	
119	159	159	395	
103	159	287	227	
71	151	309	371	
77	127	299	419	
103	155	241	299	
97	155	203	427	
153	187	225	195	
95	211	147	539	
97	195	157	475	
89	159	283	267	
119	91	373	491	
131	215	129	371	
127	235	311	139	
105	219	189	283	
115	231	237	195	
53	243	307	491	
109	87	419	467	
155	155	129	419	
145	163	133	395	
105	203	191	299	
83	131	263	491	
125	111	205	451	
77	171	279	307	
109	119	227	459	
101	135	261	307	
101	143	235	347	
125	159	171	331	
133	103	235	467	
129	99	251	507	
75	227	255	283	
67	215	293	291	
107	175	219	267	
81	179	367	203	
59	259	263	419	
89	119	271	491	
105	183	161	379	
121	203	123	443	
115	211	127	443	
55	223	329	379	
71	223	177	587	
83	203	171	547	
109	215	269	187	
85	255	147	499	
81	155	249	363	
51	251	297	499	
53	279	261	555	
49	259	305	499	
81	207	275	227	
73	147	297	355	
69	155	297	395	
81	147	315	307	
99	203	413	147	
71	135	351	419	
127	211	369	131	
113	303	257	155	
123	79	493	531	
97	259	135	459	
71	239	173	499	
103	143	345	219	
117	263	405	115	
105	87	475	467	
87	147	383	243	
57	235	279	387	
125	111	219	435	
119	199	201	243	
129	227	281	155	
93	195	243	251	
65	231	343	211	
95	203	175	403	
165	323	83	547	
119	243	281	155	
105	127	325	275	
77	291	229	283	
149	195	105	555	
71	207	203	571	
73	251	167	523	
139	163	177	275	
85	247	387	163	
105	147	275	259	
95	175	187	435	
111	259	255	163	
127	175	393	155	
115	187	401	147	
75	247	225	339	
119	251	233	187	
85	243	157	435	
139	251	191	203	
95	179	245	275	
61	251	373	235	
61	247	401	235	
153	135	155	387	
89	127	369	299	
87	231	147	523	
139	179	143	307	
143	179	137	331	
97	123	259	363	
59	215	371	275	
111	215	305	163	
127	243	115	419	
113	275	291	155	
121	191	199	243	
107	211	147	411	
153	343	81	667	
75	135	307	419	
67	183	365	275	
97	179	231	291	
75	199	299	251	
95	203	275	203	
85	203	215	339	
107	227	181	291	
73	195	257	331	
121	143	173	371	
127	151	173	331	
117	143	171	427	
95	171	293	227	
99	99	403	467	
119	183	213	243	
81	243	211	339	
113	187	273	187	
55	243	247	547	
91	119	347	355	
119	155	147	507	
107	207	283	179	
127	203	251	179	
81	111	439	459	
69	311	187	451	
127	139	153	419	
71	139	383	363	
79	179	373	187	
81	183	321	227	
131	211	179	243	
91	183	267	243	
57	239	297	347	
59	215	313	355	
121	195	139	419	
125	243	345	123	
83	223	169	451	
71	263	385	171	
65	235	253	355	
107	115	319	347	
129	239	209	211	
113	139	191	403	
109	151	193	371	
83	135	289	339	
173	299	75	659	
139	179	241	195	
97	195	233	259	
115	135	177	467	
103	139	201	499	
115	143	171	483	
139	159	183	275	
111	235	153	347	
79	231	203	371	
77	247	205	355	
149	231	101	627	
67	235	333	219	
89	179	365	195	
93	223	295	179	
87	207	353	163	
99	223	285	187	
77	179	327	251	
137	203	135	331	
81	139	323	339	
93	127	371	283	
83	199	185	419	
117	143	169	475	
69	175	265	395	
89	207	229	275	
103	191	213	259	
109	91	503	459	
89	199	189	363	
87	163	291	267	
87	187	353	179	
57	183	333	427	
69	155	293	435	
69	175	281	371	
89	115	319	451	
91	115	313	419	
73	199	317	227	
69	131	359	387	
97	267	297	171	
101	167	339	203	
61	227	225	451	
59	235	313	331	
121	159	141	491	
89	175	261	267	
117	267	105	563	
105	143	235	307	
87	283	185	355	
105	195	139	523	
149	119	187	371	
173	235	101	571	
175	235	101	555	
81	279	147	555	
61	203	247	523	
59	179	275	507	
125	315	447	99	
83	247	175	411	
121	151	155	427	
103	167	229	291	
95	123	281	347	
65	139	395	403	
103	127	217	411	
87	155	213	459	
87	147	231	443	
87	167	293	259	
111	123	225	411	
111	131	209	395	
109	219	439	131	
107	135	231	347	
77	279	199	387	
117	167	167	339	
103	163	181	395	
111	195	291	179	
133	155	187	283	
119	147	181	363	
69	235	277	283	
87	195	279	219	
109	179	167	331	
149	87	337	499	
123	115	291	307	
103	219	161	379	
149	171	153	275	
131	231	111	475	
75	307	265	267	
113	195	177	315	
117	127	281	267	
95	163	213	379	
83	275	187	371	
75	239	239	315	
121	211	123	403	
83	119	361	379	
97	131	215	467	
113	119	305	307	
65	163	289	411	
81	179	197	523	
83	187	187	523	
109	119	215	475	
115	167	261	211	
123	163	243	219	
91	179	183	443	
105	139	265	275	
65	135	377	419	
79	179	243	363	
109	179	265	203	
101	127	221	419	
101	127	235	403	
177	283	77	675	
69	255	185	507	
111	123	221	419	
117	131	213	347	
87	235	149	459	
89	131	287	307	
107	163	179	419	
71	115	407	475	
111	147	181	411	
109	175	241	227	
77	155	333	307	
49	251	419	363	
47	239	425	419	
51	239	439	395	
77	147	265	419	
89	195	199	347	
105	175	239	251	
123	131	165	467	
89	147	341	251	
67	171	347	315	
143	115	173	459	
103	195	313	179	
45	323	357	619	
79	151	255	427	
79	287	209	315	
115	127	229	339	
69	135	309	467	
111	155	187	355	
91	111	367	379	
145	143	173	307	
135	195	273	171	
75	227	311	219	
95	151	251	291	
105	187	221	259	
101	155	195	435	
67	267	289	275	
107	131	279	259	
99	151	235	323	
73	171	265	355	
91	183	313	211	
95	155	191	499	
117	163	165	347	
69	215	217	523	
129	167	199	275	
143	119	223	323	
139	115	231	363	
85	243	171	403	
121	91	347	563	
107	187	255	211	
61	199	313	323	
63	187	291	355	
89	135	229	475	
65	163	399	331	
97	187	239	267	
99	175	215	315	
103	207	129	531	
135	287	237	147	
125	283	229	163	
59	227	355	299	
73	283	213	355	
77	243	349	187	
117	99	319	443	
83	235	155	475	
69	247	343	203	
109	167	171	419	
123	139	173	355	
57	191	289	467	
79	243	231	315	
89	191	179	459	
85	183	197	419	
57	291	257	419	
53	295	281	435	
77	227	429	163	
115	131	241	291	
155	315	233	139	
71	183	301	283	
71	179	301	291	
119	143	175	387	
83	159	261	339	
85	187	195	483	
117	127	239	315	
111	219	275	171	
57	235	341	307	
113	199	133	467	
117	187	135	467	
81	147	285	331	
91	259	161	403	
57	291	389	227	
103	179	199	307	
99	179	211	307	
109	203	319	163	
79	167	287	299	
105	135	277	267	
69	223	365	195	
67	215	369	235	
101	139	225	363	
135	187	165	283	
49	255	285	547	
49	239	311	531	
101	171	193	355	
73	227	267	283	
53	195	333	467	
83	239	173	427	
97	163	181	515	
93	107	319	491	
83	255	179	403	
79	171	243	411	
91	151	265	299	
145	87	377	459	
73	215	283	275	
99	171	187	387	
121	87	395	523	
75	171	297	299	
101	135	283	291	
141	167	211	227	
115	167	165	355	
77	199	231	371	
75	227	209	395	
87	247	237	243	
113	231	187	259	
171	291	87	523	
97	167	185	411	
113	211	127	459	
109	147	217	331	
55	235	295	419	
153	123	281	275	
125	103	323	387	
95	159	243	307	
107	167	335	195	
71	211	335	227	
71	223	317	235	
101	171	181	419	
103	223	157	371	
153	295	209	163	
65	231	217	499	
101	139	209	435	
111	231	351	139	
113	195	145	395	
71	223	195	531	
71	219	343	211	
111	183	187	299	
119	135	221	315	
97	207	151	483	
101	131	227	387	
101	115	237	435	
129	183	131	411	
101	143	261	283	
101	183	197	307	
71	223	237	363	
73	275	355	179	
139	179	115	419	
91	119	263	451	
127	115	199	403	
69	167	269	443	
117	147	199	331	
121	119	211	371	
101	115	341	355	
81	279	275	219	
117	147	207	315	
65	187	301	307	
97	179	187	395	
87	159	249	331	
79	199	247	291	
47	271	351	451	
49	283	333	435	
55	263	285	419	
91	183	275	227	
101	179	257	227	
99	175	277	227	
105	163	247	259	
97	243	285	179	
107	127	313	275	
113	175	149	451	
101	135	205	475	
83	163	279	291	
167	195	133	323	
85	275	213	283	
67	187	265	403	
119	139	181	411	
91	219	151	459	
91	167	183	539	
99	175	231	275	
107	147	315	219	
117	155	309	211	
79	171	265	299	
101	171	251	251	
155	183	117	395	
147	179	121	395	
115	219	337	147	
147	163	129	395	
69	235	235	355	
69	191	249	387	
73	195	307	267	
145	299	481	83	
119	167	241	227	
101	223	221	227	
99	235	133	467	
117	139	179	443	
103	179	265	219	
135	215	221	179	
121	167	143	451	
61	203	299	355	
57	251	221	531	
81	287	295	203	
101	147	375	211	
93	135	391	251	
69	247	189	483	
61	167	299	451	
53	291	381	267	
99	175	263	235	
87	211	245	259	
97	247	211	251	
95	167	255	267	
127	119	189	395	
97	259	129	499	
57	231	299	371	
101	179	165	451	
107	163	233	267	
135	227	207	195	
79	151	245	459	
89	175	203	435	
93	207	175	403	
141	191	121	403	
73	295	243	283	
127	163	135	459	
65	239	203	491	
129	303	415	107	
111	195	229	235	
113	195	149	379	
79	175	243	395	
115	195	155	331	
85	179	223	339	
81	183	237	315	
89	147	233	395	
83	191	249	283	
95	99	487	515	
77	175	249	395	
93	283	137	483	
85	151	239	411	
83	147	357	291	
113	307	107	571	
113	271	119	451	
67	211	397	227	
159	195	121	347	
103	227	133	491	
115	127	199	427	
109	247	353	131	
101	111	365	347	
59	255	229	451	
121	235	275	155	
73	243	341	203	
125	171	183	275	
127	187	181	259	
87	199	223	307	
97	179	235	283	
79	119	299	499	
71	151	377	315	
119	255	355	123	
89	227	187	347	
69	203	367	219	
101	171	249	259	
141	223	117	371	
95	211	151	483	
83	187	309	227	
73	279	299	211	
105	219	175	331	
83	195	319	203	
87	207	285	203	
141	143	193	299	
91	191	233	275	
99	131	249	363	
99	219	189	315	
75	219	211	387	
85	223	291	195	
73	219	239	347	
73	251	209	387	
51	283	281	507	
71	215	215	475	
93	215	281	195	
133	99	231	491	
121	167	225	227	
67	159	389	347	
143	91	309	459	
131	219	117	395	
127	211	121	379	
103	147	193	435	
63	251	333	227	
75	227	177	491	
109	127	327	251	
77	243	373	171	
97	179	177	419	
111	179	157	395	
67	235	201	515	
113	159	283	227	
77	215	183	563	
99	155	267	259	
133	119	173	467	
73	239	237	339	
93	115	371	339	
115	119	237	355	
115	111	249	419	
101	135	245	331	
95	147	239	315	
155	75	397	619	
101	195	225	259	
97	159	333	219	
119	247	203	219	
97	143	217	411	
95	143	219	411	
77	131	277	467	
83	139	303	331	
83	183	199	475	
71	183	257	395	
87	203	181	403	
91	119	273	443	
99	123	219	499	
87	163	333	227	
109	163	197	323	
167	75	473	515	
103	203	147	451	
75	227	207	419	
83	139	257	371	
123	175	215	211	
117	171	235	219	
169	275	83	611	
171	275	83	595	
59	291	355	243	
129	195	237	187	
91	275	145	443	
119	219	215	219	
87	255	175	395	
115	223	495	123	
119	211	275	179	
97	107	345	451	
123	143	191	339	
149	143	151	347	
117	223	145	363	
141	163	311	187	
109	223	149	387	
107	171	179	347	
95	111	347	387	
93	123	387	315	
157	87	317	587	
87	151	227	427	
95	191	241	259	
107	139	221	355	
87	159	215	435	
91	155	223	411	
117	139	185	435	
109	151	263	259	
103	199	149	491	
85	155	305	275	
73	143	293	395	
73	147	289	395	
143	327	399	91	
135	307	529	91	
115	163	169	331	
111	175	169	331	
63	175	409	323	
83	215	183	419	
69	123	375	483	
71	203	313	259	
87	171	191	491	
97	171	249	275	
89	159	227	395	
59	271	435	203	
53	227	317	419	
117	223	123	451	
51	223	319	451	
123	235	111	467	
107	183	237	251	
131	115	219	387	
63	203	279	315	
95	167	233	307	
81	199	217	379	
121	223	219	195	
129	219	135	363	
153	191	133	331	
105	219	127	499	
47	263	363	427	
95	123	309	315	
67	227	251	347	
121	131	231	283	
99	223	245	211	
97	219	253	211	
93	159	227	363	
67	279	219	403	
91	191	273	211	
169	255	93	531	
101	187	275	211	
87	155	229	387	
85	163	225	387	
115	195	207	243	
69	199	249	347	
69	235	193	571	
147	295	439	91	
103	107	411	347	
77	223	279	251	
91	195	163	459	
87	179	327	203	
125	179	277	187	
93	187	189	355	
137	95	309	459	
165	75	363	595	
105	147	245	291	
85	199	201	379	
87	231	143	531	
103	147	199	395	
93	115	363	347	
91	247	345	155	
127	231	317	139	
105	147	209	363	
59	267	303	331	
119	163	175	323	
123	203	249	187	
105	211	185	315	
65	255	215	451	
95	155	197	435	
177	235	95	571	
99	151	275	275	
91	111	335	403	
97	175	163	563	
83	223	177	419	
121	219	265	163	
129	99	439	387	
83	267	163	427	
103	127	245	355	
101	155	351	203	
99	151	371	203	
71	179	251	443	
137	103	237	451	
137	99	233	475	
99	115	275	411	
85	211	401	163	
59	227	269	411	
175	227	97	627	
123	167	195	291	
51	271	367	363	
117	107	229	491	
71	231	277	291	
109	183	221	243	
83	179	319	219	
87	279	243	235	
119	91	407	443	
85	203	261	235	
65	263	187	507	
73	139	385	347	
79	151	241	475	
91	191	267	219	
83	167	369	219	
127	119	295	291	
97	175	335	187	
55	207	283	435	
95	179	165	531	
79	191	195	507	
103	191	161	411	
117	139	197	347	
75	135	297	435	
95	255	149	419	
81	111	381	507	
81	111	385	467	
77	159	359	275	
67	219	265	331	
73	127	367	427	
97	183	177	371	
103	275	229	211	
147	75	469	539	
133	183	159	299	
75	227	277	259	
133	195	157	275	
127	211	149	307	
115	127	245	283	
123	195	283	171	
121	183	291	179	
111	287	125	443	
71	255	223	355	
71	255	201	427	
87	139	259	355	
93	167	261	275	
99	119	235	435	
99	215	141	451	
81	227	245	259	
95	103	421	411	
131	103	235	499	
87	223	165	443	
89	211	255	235	
79	227	271	227	
115	107	395	331	
85	191	195	435	
77	231	269	243	
93	119	265	419	
75	183	215	467	
79	203	263	275	
51	235	315	467	
121	203	341	155	
67	247	243	339	
113	187	187	291	
71	183	235	435	
109	127	323	267	
91	219	221	259	
99	139	255	299	
125	167	153	371	
107	107	297	411	
69	183	427	267	
57	191	301	435	
85	163	249	323	
79	179	255	307	
95	151	229	371	
47	247	319	531	
67	151	337	371	
73	219	195	475	
69	151	343	363	
123	179	179	291	
101	123	261	347	
99	119	281	347	
89	151	363	243	
61	231	251	427	
57	235	275	443	
109	263	421	123	
95	159	321	235	
93	167	333	211	
61	231	329	267	
109	111	233	443	
59	211	345	315	
161	187	125	371	
91	131	237	427	
111	123	213	475	
109	167	239	251	
99	227	167	387	
121	295	265	155	
111	207	205	235	
73	215	221	419	
77	187	351	195	
65	175	261	467	
79	163	241	427	
79	159	249	427	
101	203	231	235	
73	191	211	547	
109	247	127	451	
95	191	169	451	
61	247	245	427	
109	155	203	355	
107	255	487	115	
65	243	199	507	
111	139	215	347	
101	147	345	235	
89	187	211	323	
99	219	143	419	
59	235	215	555	
123	251	417	107	
129	183	113	499	
93	159	249	291	
103	179	209	283	
81	187	185	603	
117	191	139	427	
117	99	395	419	
73	131	333	435	
115	223	363	139	
123	203	167	275	
73	235	221	379	
151	203	139	291	
117	135	193	435	
93	127	235	435	
79	135	293	395	
63	143	363	475	
117	163	223	251	
165	87	317	539	
85	219	189	371	
115	107	315	355	
135	231	271	147	
147	139	355	211	
135	199	107	547	
77	255	301	227	
69	255	303	251	
111	139	179	475	
77	195	335	203	
95	271	159	371	
85	267	185	371	
91	267	165	355	
107	267	225	219	
109	271	215	227	
71	171	261	419	
103	231	123	523	
115	287	201	235	
71	215	205	491	
135	167	381	163	
73	119	363	499	
123	235	387	123	
93	239	129	531	
97	259	125	579	
157	151	133	451	
99	167	203	371	
85	239	151	531	
93	131	263	355	
115	127	235	331	
125	187	171	283	
95	183	229	283	
97	187	219	291	
97	151	309	243	
97	159	203	395	
147	171	123	411	
105	155	243	267	
101	159	239	307	
63	175	287	467	
63	163	293	547	
131	183	135	339	
105	171	223	275	
119	175	139	475	
113	131	203	395	
189	275	73	723	
181	251	87	699	
87	219	155	467	
149	207	123	347	
79	223	293	227	
107	175	185	323	
73	247	323	211	
93	163	301	243	
105	111	295	395	
129	191	123	459	
69	167	323	331	
73	231	231	379	
79	127	313	395	
61	147	339	443	
121	87	471	435	
105	155	197	379	
87	151	265	307	
123	199	125	427	
125	195	119	459	
85	187	251	275	
123	111	285	363	
125	207	115	459	
123	167	255	211	
85	263	195	355	
107	99	353	451	
79	127	365	371	
87	203	163	499	
113	171	153	419	
89	179	317	219	
87	159	305	259	
111	183	157	363	
95	179	221	315	
105	191	149	483	
111	179	147	459	
119	255	219	211	
79	187	389	179	
77	195	361	187	
81	183	359	203	
147	223	163	235	
153	211	179	211	
71	223	315	251	
107	95	427	443	
121	151	161	387	
115	159	199	291	
131	191	111	483	
139	195	135	307	
145	271	247	139	
73	211	321	219	
127	127	213	315	
99	211	229	243	
87	123	275	475	
99	127	219	491	
165	255	91	587	
55	259	249	475	
95	243	169	355	
109	183	149	411	
63	155	297	483	
133	183	247	187	
113	135	227	315	
97	119	253	435	
97	259	139	451	
75	243	327	203	
111	151	167	467	
101	151	321	227	
77	179	215	419	
77	207	217	411	
103	183	189	315	
167	131	277	251	
55	183	363	435	
79	231	193	411	
121	143	261	243	
53	215	405	403	
123	195	315	163	
53	199	361	451	
119	247	113	459	
123	235	113	451	
109	115	313	347	
79	127	281	523	
95	187	205	323	
123	123	229	315	
107	231	145	379	
119	195	203	251	
103	227	175	339	
